kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 577 : 65792 517408 0 0 0 0 0 0 0 
_1.ptx 579 : 65792 754624 0 0 0 0 0 0 0 
_1.ptx 580 : 65792 621312 0 2056 2056 0 0 0 0 
_1.ptx 581 : 65792 501248 0 0 0 0 0 0 0 
_1.ptx 582 : 65792 773824 0 0 0 0 0 0 0 
_1.ptx 583 : 65792 751232 0 0 0 0 0 0 0 
_1.ptx 584 : 65792 704192 0 4035 2056 0 0 0 0 
_1.ptx 585 : 65792 499552 0 0 0 0 0 0 0 
_1.ptx 586 : 65792 555008 0 0 0 0 0 0 0 
_1.ptx 587 : 65792 398752 0 2056 2056 0 0 0 0 
_1.ptx 589 : 65792 585792 0 2056 2056 0 0 0 0 
_1.ptx 590 : 65792 481792 0 0 0 0 0 0 0 
_1.ptx 591 : 65792 890784 0 0 0 0 0 0 0 
_1.ptx 592 : 65792 758624 0 0 0 0 0 0 0 
_1.ptx 593 : 65792 732992 0 4126 2056 0 0 0 0 
_1.ptx 594 : 65792 507520 0 0 0 0 0 0 0 
_1.ptx 595 : 65792 557952 0 0 0 0 0 0 0 
_1.ptx 596 : 65792 399200 0 2056 2056 0 0 0 0 
_1.ptx 598 : 65792 620512 0 2056 2056 0 0 0 0 
_1.ptx 599 : 65792 485728 0 0 0 0 0 0 0 
_1.ptx 600 : 65792 719360 0 0 0 0 0 0 0 
_1.ptx 601 : 65792 743200 0 0 0 0 0 0 0 
_1.ptx 602 : 65792 708480 0 4091 2056 0 0 0 0 
_1.ptx 603 : 65792 482240 0 0 0 0 0 0 0 
_1.ptx 604 : 65792 547488 0 0 0 0 0 0 0 
_1.ptx 605 : 65792 398912 0 2056 2056 0 0 0 0 
_1.ptx 607 : 65792 593376 0 2056 2056 0 0 0 0 
_1.ptx 608 : 65792 482944 0 0 0 0 0 0 0 
_1.ptx 609 : 65792 866784 0 0 0 0 0 0 0 
_1.ptx 610 : 65792 747968 0 0 0 0 0 0 0 
_1.ptx 611 : 65792 723616 0 3905 2056 0 0 0 0 
_1.ptx 612 : 65792 548288 0 0 0 0 0 0 0 
_1.ptx 613 : 65792 384928 0 2056 2056 0 0 0 0 
_1.ptx 615 : 65792 410080 0 0 0 0 0 0 0 
_1.ptx 617 : 65792 555136 0 2056 2056 0 0 0 0 
_1.ptx 618 : 65792 261984 0 0 0 0 0 0 0 
_1.ptx 619 : 65792 735744 0 0 0 0 0 0 0 
_1.ptx 620 : 65792 394144 263168 0 0 2056 2056 0 0 
_1.ptx 622 : 65792 406624 0 0 0 0 0 0 0 
