kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 504 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 506 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 507 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 508 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 509 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 510 : 7936 81280 0 0 0 0 0 0 0 
_2.ptx 511 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 512 : 7936 1121552 0 0 0 496 496 0 0 
_2.ptx 513 : 7936 39696 0 496 496 0 0 0 0 
_2.ptx 514 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 515 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 516 : 7936 57232 0 0 0 0 0 0 0 
_2.ptx 517 : 7936 81536 0 0 0 0 0 0 0 
_2.ptx 518 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 519 : 7936 1082672 0 0 0 496 496 0 0 
_2.ptx 520 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 521 : 7936 87312 0 0 0 0 0 0 0 
_2.ptx 522 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 523 : 7936 55568 0 0 0 0 0 0 0 
_2.ptx 524 : 7936 81744 0 0 0 0 0 0 0 
_2.ptx 525 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 526 : 7936 1079824 0 0 0 496 496 0 0 
_2.ptx 527 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 528 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 529 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 530 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 531 : 7936 80448 0 0 0 0 0 0 0 
_2.ptx 532 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 533 : 7936 1080560 0 0 0 496 496 0 0 
_2.ptx 534 : 7936 39712 0 496 496 0 0 0 0 
_2.ptx 535 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 536 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 537 : 7936 55568 0 0 0 0 0 0 0 
_2.ptx 538 : 7936 82240 0 0 0 0 0 0 0 
_2.ptx 539 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 540 : 7936 1078288 0 0 0 496 496 0 0 
_2.ptx 541 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 542 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 543 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 544 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 545 : 7936 80800 0 0 0 0 0 0 0 
_2.ptx 546 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 547 : 7936 1077888 0 0 0 496 496 0 0 
_2.ptx 548 : 7936 39696 0 496 496 0 0 0 0 
_2.ptx 549 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 550 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 551 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 552 : 7936 82624 0 0 0 0 0 0 0 
_2.ptx 553 : 7936 87312 0 0 0 0 0 0 0 
_2.ptx 554 : 7936 1077920 0 0 0 496 496 0 0 
_2.ptx 555 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 556 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 557 : 7936 87296 0 0 0 0 0 0 0 
